CustomerID,TotalPrice
15725.0,415.25
14333.0,415.2
18001.0,415.13
16795.0,414.88
14998.0,414.87
12993.0,414.76
15994.0,414.27
16239.0,414.2
17483.0,414.04
13974.0,413.59000000000003
16834.0,413.46
17134.0,413.2
14620.0,412.78000000000003
15523.0,412.01000000000005
16272.0,411.7
15186.0,411.41
15099.0,410.48
15695.0,409.98
14048.0,409.93
13827.0,409.8
14348.0,409.57
12990.0,409.5
15225.0,409.40000000000003
16243.0,409.1
16018.0,408.90000000000003
15269.0,408.8
17913.0,408.65
16629.0,408.63
16324.0,408.59000000000003
17931.0,408.36
16399.0,408.02
15127.0,406.53
16947.0,406.48
15342.0,406.09
14616.0,406.08000000000004
12970.0,405.47
12922.0,405.38
15012.0,405.04
15938.0,404.58
16319.0,404.40000000000003
16484.0,404.3
12498.0,403.70000000000005
17431.0,403.3
15221.0,403.25
18036.0,403.12
15184.0,402.2
12386.0,401.9
15158.0,401.40000000000003
16500.0,400.86
16198.0,400.68
12792.0,400.53999999999996
17375.0,400.1
18164.0,399.65000000000003
13255.0,399.51
18154.0,399.19
17052.0,399.09
17830.0,398.7
15522.0,397.99
13352.0,397.97999999999996
12508.0,397.88
15967.0,397.68
15429.0,397.35
17926.0,397.29
12824.0,397.12
13594.0,396.97
17486.0,396.87
15883.0,396.48
18067.0,396.33
16354.0,395.8
17603.0,394.72
14619.0,394.44
16207.0,394.38
15386.0,394.14
15264.0,393.74
15345.0,393.54
17226.0,393.49
14600.0,393.33000000000004
14670.0,392.86
16010.0,392.4
15837.0,391.98
16917.0,391.52
12982.0,390.54
18024.0,389.78
17379.0,389.71999999999997
14752.0,389.64
13873.0,389.6
13345.0,389.5
16250.0,389.44
15847.0,389.27
12690.0,389.01
15592.0,388.58
13899.0,388.52
13856.0,388.5
17438.0,388.45000000000005
14538.0,388.25
17817.0,387.68
14420.0,387.52
13673.0,387.44
17508.0,387.31
17595.0,386.69
14114.0,386.53
15664.0,386.43
17614.0,386.32
14779.0,386.15
13821.0,385.64
17711.0,385.1
13919.0,384.81
17357.0,384.39
16204.0,384.18
17205.0,384.08
16982.0,384.06
12733.0,383.95
13833.0,383.85
17189.0,383.75
12515.0,383.7
15440.0,383.68
14304.0,383.45
15424.0,383.34
12832.0,383.03
13817.0,382.98
17239.0,382.5
13657.0,382.14
17250.0,381.97
15090.0,381.32
16441.0,381.2
15048.0,381.0
12871.0,380.64
17573.0,380.6
17138.0,380.5
17999.0,380.39
17031.0,380.35
17936.0,380.13
14731.0,380.02
16552.0,379.73
13656.0,379.65
13589.0,379.65
17878.0,379.45
15885.0,379.35
16909.0,379.14
16930.0,378.89
13372.0,378.64
17078.0,378.2
17736.0,377.44
12890.0,376.71999999999997
17489.0,376.64
13936.0,376.58
16858.0,375.69000000000005
14448.0,375.35
14079.0,375.1
16147.0,375.0
14067.0,374.7
17492.0,374.57
12873.0,374.0
13351.0,373.94
16321.0,373.65000000000003
12895.0,372.8
12544.0,372.7
12981.0,372.21999999999997
13300.0,371.89
18155.0,371.62
15472.0,371.56
16776.0,371.54
14950.0,371.2
15975.0,371.01
15063.0,370.79999999999995
15922.0,369.5
16758.0,369.34000000000003
14888.0,369.2
17765.0,367.63
16065.0,367.14
18181.0,366.85
17911.0,366.23
17432.0,365.76
16499.0,365.45
16202.0,365.27
14886.0,364.8
15949.0,364.72
12373.0,364.6
15343.0,364.5
14528.0,364.21999999999997
12538.0,363.95
17330.0,363.9
14171.0,363.79
16509.0,363.7
18056.0,363.65
16485.0,363.65
12915.0,363.65
14932.0,363.53
14427.0,363.34000000000003
14594.0,363.33
16903.0,363.2
16378.0,362.95
16052.0,362.06
15025.0,361.96
13844.0,361.62
16769.0,361.54
16305.0,361.21999999999997
13291.0,361.11
17358.0,360.81
16595.0,360.16
13780.0,360.01
13298.0,360.0
15120.0,358.82
17948.0,358.56000000000006
16823.0,358.38
13228.0,358.0
13976.0,357.98
17025.0,357.77
16971.0,357.21
18040.0,357.20000000000005
13453.0,356.97999999999996
14500.0,356.85
15713.0,356.7
15247.0,356.0
16372.0,355.73
14537.0,355.56
15840.0,355.56
17742.0,355.11
14690.0,355.05
12888.0,354.12
12845.0,354.09
13173.0,353.65
13210.0,353.48
13343.0,353.43
14804.0,353.27
12617.0,352.98
15678.0,352.7
18112.0,352.69
16274.0,351.75
15901.0,351.73
12566.0,351.65
15870.0,351.44
15789.0,351.3
13923.0,351.13
13332.0,350.9
15334.0,350.82
13740.0,350.75
13108.0,350.06
12532.0,349.83000000000004
13670.0,349.7
13887.0,349.55
18250.0,349.27
15405.0,349.1
13927.0,348.99
17252.0,348.91
13790.0,348.8
12527.0,348.71000000000004
16159.0,348.2
13052.0,348.15000000000003
14379.0,348.1
13497.0,348.05
17668.0,347.75
18127.0,347.08
13062.0,346.98
13649.0,346.6
16423.0,346.12
13091.0,345.82
15781.0,345.46
17123.0,345.29999999999995
13774.0,345.0
14633.0,344.90000000000003
16978.0,344.33
17569.0,344.14
13068.0,344.0
15047.0,343.62
15520.0,343.5
18081.0,343.45
12715.0,343.36
12875.0,343.2300000000001
17795.0,342.83
16851.0,342.45
17835.0,342.24
16826.0,341.7
13347.0,341.36
14491.0,340.93
15115.0,340.11
13737.0,339.59999999999997
17045.0,339.44
16545.0,339.3
17697.0,338.95
16183.0,338.71000000000004
13569.0,338.62
15652.0,337.74
15942.0,337.44
13930.0,337.34
15900.0,337.28
17973.0,337.04
16105.0,336.96
15619.0,336.40000000000003
17384.0,336.4
18078.0,336.13
18276.0,335.86
14196.0,335.52
16063.0,335.32
17917.0,335.03
12489.0,334.93
14988.0,334.54
15466.0,334.53
17221.0,334.48
12350.0,334.4
15918.0,334.23
14264.0,333.97
13216.0,333.74
13727.0,333.48
16625.0,333.08
14902.0,332.66
13904.0,332.64
16850.0,332.41
16803.0,332.3
16177.0,331.95
16030.0,331.24
15210.0,331.18
16478.0,331.0
12891.0,331.0
17862.0,330.9
12519.0,330.84
13706.0,330.79
14517.0,330.45
15130.0,330.11
15714.0,330.03000000000003
16593.0,330.03
12953.0,329.85
17866.0,329.65
17615.0,329.6
13239.0,329.56
17914.0,329.36
17154.0,329.34
15153.0,329.25
15880.0,329.03000000000003
14012.0,328.8
17222.0,328.65
16343.0,328.58
16855.0,328.4
15213.0,328.35
14747.0,328.2
14206.0,328.15999999999997
16318.0,328.15
15314.0,327.97
14024.0,327.7
15579.0,327.6
16366.0,327.3
14870.0,327.25
16322.0,326.75
14987.0,326.4
17715.0,326.4
16071.0,326.24
15363.0,326.0
12844.0,325.96000000000004
16830.0,325.91
14850.0,325.75
15944.0,325.1
12790.0,324.92
13801.0,324.8
15597.0,324.57
16685.0,324.24
18261.0,324.24
15675.0,323.69
15921.0,323.03000000000003
16739.0,323.0
13955.0,322.96
16627.0,322.8
16342.0,322.41
15224.0,322.08
14424.0,322.08
14484.0,321.92
17976.0,321.79
14823.0,321.43
15236.0,321.05
16096.0,320.62
14622.0,320.58000000000004
13986.0,320.46
15107.0,319.5
16967.0,319.02
17157.0,319.0
17229.0,318.76
17248.0,318.65
14703.0,318.17
17839.0,318.15
12648.0,318.05
18066.0,318.0
17172.0,317.76
15101.0,317.53
17267.0,317.2
15257.0,317.15
15385.0,316.88
15243.0,316.68
16761.0,316.62
15204.0,316.58
17458.0,316.5
13494.0,316.26000000000005
15872.0,316.25
14479.0,316.25
16473.0,316.11
18117.0,315.65
12614.0,315.6
15766.0,315.06
16091.0,315.06
17237.0,314.69
16193.0,314.45
12650.0,314.44
16227.0,314.22
15970.0,314.1
13484.0,313.8
16582.0,313.62
14729.0,313.49
13845.0,312.98
15318.0,312.62
14555.0,312.54
12834.0,312.38
13642.0,312.28
17362.0,312.23
12785.0,311.95
16450.0,311.92
14142.0,311.81
15326.0,311.71
14951.0,311.69
14327.0,311.65
12852.0,311.55
13990.0,311.3
17854.0,311.26
16781.0,311.25
13897.0,311.16
15185.0,310.62
15308.0,310.47
14311.0,310.26
17912.0,310.06
14924.0,310.05
15661.0,309.8
15699.0,309.65
16810.0,309.54
14339.0,309.52
14847.0,309.4
17604.0,309.36
12884.0,309.05
13787.0,309.04
15010.0,308.94
16956.0,308.74
13699.0,308.58000000000004
17510.0,308.48
13369.0,308.28000000000003
13466.0,307.9
15973.0,307.82000000000005
16123.0,307.78
13529.0,307.76
13395.0,307.72
13060.0,307.53
14716.0,307.51
14915.0,307.48
17120.0,307.46
13932.0,307.4
13142.0,307.09
17334.0,307.02
15087.0,306.94
13762.0,306.72
16668.0,306.71999999999997
13718.0,306.55
18059.0,306.46
15659.0,306.45
17176.0,306.13
13863.0,305.78
15219.0,305.75
16796.0,305.62
16181.0,305.54
13045.0,305.28000000000003
18220.0,305.28000000000003
12623.0,305.1
17941.0,304.56
15163.0,304.47
18185.0,304.25
16217.0,304.25
16674.0,304.24
17070.0,304.24
17732.0,303.97
16400.0,303.93
13083.0,303.75
17433.0,303.15999999999997
16425.0,302.7
14248.0,302.58
16386.0,302.57
18165.0,302.46000000000004
16292.0,302.25
17506.0,302.2
15054.0,302.1
17094.0,302.0
16297.0,301.9
16715.0,301.71999999999997
15667.0,301.32
15148.0,301.29
15623.0,301.03
13479.0,300.95
17978.0,300.91999999999996
16430.0,300.85
16479.0,300.83
14762.0,300.52
13304.0,300.42
15254.0,300.36
17793.0,300.34
13745.0,300.04
18053.0,300.02
18215.0,299.34000000000003
13667.0,299.05
15609.0,298.48
17824.0,298.4
16104.0,298.21
17678.0,298.11
12881.0,298.0
15857.0,297.0
17531.0,296.7
13441.0,296.64
17266.0,296.58
13751.0,296.25
13504.0,295.93
16998.0,295.0
14954.0,294.85
15060.0,294.25
17124.0,294.24
15732.0,294.12
16402.0,293.45
17163.0,293.1
12829.0,293.0
16721.0,292.47
14985.0,292.01
13502.0,292.0
13449.0,291.88
17255.0,291.48
14656.0,291.05
14947.0,290.82
16648.0,290.65999999999997
15279.0,290.51
17691.0,290.40000000000003
16526.0,290.36
17551.0,290.34
13573.0,290.25
14784.0,289.99
17464.0,289.96000000000004
17201.0,289.78
16897.0,289.78
14162.0,289.36
16125.0,289.35
14549.0,289.24
15545.0,288.96999999999997
17081.0,288.91
17501.0,288.6
16808.0,288.42
15396.0,288.18
17977.0,288.14
17080.0,287.62
17760.0,287.59
16432.0,287.4
13760.0,286.79
16555.0,285.89
14660.0,285.74
14953.0,285.67
17636.0,285.56
13708.0,285.33
16429.0,284.55
18190.0,284.46000000000004
13121.0,283.73
13439.0,283.71
12703.0,283.55
17783.0,283.47
13259.0,283.18
18270.0,283.15
17694.0,283.12
14350.0,282.93
13754.0,282.59999999999997
13177.0,282.45
16557.0,281.85
16848.0,281.42
14242.0,280.55
16149.0,280.52
17247.0,280.09000000000003
14975.0,279.94
15556.0,279.77
14480.0,279.05
14764.0,278.3
14908.0,277.8
13803.0,277.07
15355.0,277.05
13606.0,276.75
13272.0,276.56
13544.0,276.06
12750.0,275.88
14512.0,275.28
16313.0,274.15000000000003
16883.0,272.48
17498.0,272.22
14819.0,272.07
13917.0,272.04
14816.0,271.85
13058.0,271.40000000000003
17767.0,271.2
17254.0,271.19
17496.0,271.05
18108.0,271.0
17011.0,270.9
15774.0,270.8
14520.0,270.6
13242.0,270.40000000000003
12558.0,269.96
17251.0,269.83
13533.0,269.09
14727.0,268.58
14508.0,268.05
15408.0,267.18
17550.0,267.16
15320.0,267.13
15517.0,267.03
16451.0,266.97
17786.0,266.85
14863.0,266.76
13837.0,266.59000000000003
15119.0,266.4
12962.0,266.39
14068.0,265.85
17430.0,265.76
14423.0,265.2
17968.0,265.1
13973.0,264.7
15912.0,264.62
17403.0,263.92
17708.0,263.33
12492.0,263.21000000000004
17194.0,262.62
16413.0,262.2
16936.0,261.9
13189.0,260.68
14053.0,260.25
15143.0,259.45
13127.0,259.17
14452.0,259.05
15577.0,258.88
13277.0,258.4
15894.0,258.25
13227.0,257.7
15014.0,257.67
13626.0,257.23
16048.0,256.44
12430.0,256.4
13806.0,256.38
17896.0,256.32
16727.0,256.32
17385.0,256.11
16447.0,255.91
14761.0,255.9
15277.0,255.89999999999998
14881.0,255.4
16226.0,255.12
15261.0,254.82
15154.0,254.28
12604.0,254.18
14765.0,254.11
15689.0,254.1
12797.0,254.03
15759.0,253.04
15019.0,252.81
15035.0,252.73000000000002
13404.0,252.49
15346.0,252.42000000000002
13645.0,252.1
13711.0,252.06
16330.0,251.91
16836.0,251.87
17155.0,251.70000000000002
16976.0,251.51999999999998
14501.0,251.21
13512.0,251.21
16024.0,251.03
13207.0,250.26000000000002
16596.0,250.15
17303.0,250.04
15510.0,250.0
17456.0,249.86
16124.0,249.0
13061.0,248.61
16510.0,248.1
15097.0,248.08
13592.0,247.95999999999998
18072.0,247.44
18009.0,247.39
13349.0,247.32
14658.0,247.15
15783.0,246.3
17278.0,246.04
16778.0,245.94
17771.0,245.81
12660.0,245.1
15118.0,244.8
16528.0,244.41
17892.0,244.1
17925.0,244.08
13103.0,243.94
16793.0,243.84
18193.0,243.76
13886.0,243.56
15634.0,243.55
17339.0,243.36
16601.0,242.7
16215.0,242.35
15776.0,241.62
14523.0,241.09
16427.0,241.06
17051.0,240.89000000000001
15598.0,240.68
15286.0,240.55
13565.0,240.22
17256.0,240.0
17181.0,239.92000000000002
15690.0,239.76
13570.0,239.49
17684.0,239.41
16756.0,239.4
12561.0,238.85
12718.0,238.25
17877.0,237.61
14586.0,237.36
15457.0,237.07
12732.0,236.26000000000002
16026.0,236.09
14647.0,236.04000000000002
13187.0,236.02
14375.0,235.56
15850.0,234.88
15462.0,234.6
14473.0,234.34000000000003
17060.0,234.24
16961.0,234.17
12736.0,234.0
13348.0,233.76
16583.0,233.45
16302.0,233.22
13678.0,232.6
18213.0,232.48000000000002
16117.0,232.21
17908.0,232.03
14995.0,231.98000000000002
15393.0,231.86
17111.0,231.61
16641.0,231.10000000000002
18030.0,230.64999999999998
16445.0,230.51
17125.0,230.5
13786.0,230.39999999999998
16926.0,230.25
13960.0,230.22
12812.0,229.64000000000001
13008.0,229.46999999999997
15528.0,229.33
14793.0,228.99
17347.0,228.96
13146.0,228.91
13712.0,228.84
13070.0,228.8
17969.0,228.2
16527.0,228.06
14569.0,227.39
17212.0,226.85
13474.0,226.84
17572.0,226.75000000000003
18005.0,226.47
17860.0,226.45000000000002
16315.0,226.37
16619.0,226.21
17789.0,225.9
12672.0,225.89999999999998
14624.0,225.85
12402.0,225.6
16690.0,225.57999999999998
14052.0,225.36
15483.0,225.26
16587.0,225.15
14357.0,225.12
17171.0,224.91
15175.0,224.14
16471.0,223.95000000000002
16753.0,223.92000000000002
14929.0,223.88
13926.0,223.85000000000002
15637.0,223.36
17534.0,223.36
13382.0,222.99
16777.0,222.62
18101.0,222.4
14598.0,221.97
14960.0,221.27
13419.0,221.06
16482.0,220.62
13079.0,220.10000000000002
18114.0,220.1
13600.0,219.52
15096.0,219.39000000000001
12702.0,219.0
15790.0,218.75
13669.0,218.55
12574.0,218.45
15724.0,218.25
14570.0,218.06
16634.0,217.9
16392.0,217.89
15554.0,217.2
16080.0,217.16
13739.0,216.9
13503.0,216.85
12897.0,216.5
15604.0,216.39
17436.0,216.29999999999998
14104.0,216.20999999999998
13858.0,216.17
18212.0,216.07
16179.0,215.83
17580.0,215.72
16189.0,215.48
16190.0,215.08
16519.0,215.07999999999998
12831.0,215.05
12588.0,214.89999999999998
16338.0,214.79999999999998
17619.0,214.37
16846.0,214.32
15460.0,214.26
16647.0,214.06
14601.0,213.96
13621.0,213.85
17153.0,213.78
14241.0,213.70000000000002
13411.0,213.55
16591.0,213.5
15540.0,213.3
17928.0,212.54
15866.0,211.89
16017.0,211.88
16356.0,211.77
16411.0,211.7
15703.0,211.5
13271.0,211.49
12995.0,211.32
13532.0,210.31
13828.0,209.49
17855.0,208.97
15327.0,208.75
17514.0,208.65
15897.0,208.59
16457.0,208.36
12547.0,207.79999999999998
18191.0,207.79999999999998
16866.0,207.73999999999998
15052.0,207.73000000000002
16323.0,207.50000000000003
17923.0,207.50000000000003
16752.0,207.5
13099.0,207.35999999999999
15925.0,207.15
15820.0,206.98
17166.0,206.34
14964.0,206.21
13065.0,205.86
17670.0,205.7
17843.0,205.48
15307.0,205.3
15758.0,205.25
13513.0,205.1
15319.0,204.5
17206.0,204.24
18273.0,204.0
13017.0,204.0
17187.0,203.95
17394.0,203.86999999999998
17891.0,203.85999999999999
17376.0,203.2
14381.0,202.68
18169.0,202.65
14984.0,202.37
16895.0,202.27
14385.0,202.11
13428.0,201.78
15347.0,201.60000000000002
17889.0,201.37
13295.0,201.20000000000002
13284.0,201.19
16965.0,201.19
13859.0,201.16
17988.0,201.12
18126.0,200.92000000000002
17693.0,200.47
13262.0,200.29
16415.0,200.27
15437.0,200.16
13980.0,200.14
14782.0,200.10000000000002
13723.0,199.85000000000002
15593.0,199.8
13322.0,199.48000000000002
16832.0,199.15
18110.0,198.8
17987.0,198.57
16178.0,197.9
12450.0,197.88
12581.0,197.71
14185.0,197.65
14789.0,197.64
16829.0,197.22
15234.0,197.0
12586.0,196.94000000000003
13436.0,196.89
15746.0,196.88
13978.0,196.79000000000002
16112.0,195.73999999999998
13792.0,195.55
17010.0,195.36
14666.0,195.25
15612.0,195.15
17475.0,194.37
15683.0,193.75
15198.0,193.64
17343.0,193.64
16847.0,193.44
14806.0,193.39000000000001
17383.0,193.39000000000001
14476.0,193.0
12522.0,192.72
14768.0,192.60000000000002
12791.0,192.60000000000002
16887.0,192.32999999999998
17608.0,191.99
14100.0,191.95000000000002
15909.0,191.94
14087.0,191.47
15692.0,191.04
17233.0,190.88
15723.0,190.7
13033.0,190.55
15412.0,190.53
13972.0,190.25
12361.0,189.9
13826.0,189.5
13663.0,189.47
14801.0,189.34
14830.0,188.88
14697.0,188.60999999999999
17781.0,188.02
17279.0,187.82999999999998
18013.0,187.29
13568.0,187.05
17440.0,186.42000000000002
13672.0,186.39000000000001
14551.0,186.23
15567.0,186.01
12641.0,185.9
17574.0,185.65
14199.0,185.39999999999998
16097.0,185.04999999999998
13482.0,184.64
17680.0,184.4
16433.0,184.26
15124.0,184.19
14326.0,183.85
16914.0,183.76
16680.0,183.7
14059.0,183.6
13460.0,183.44
13059.0,183.4
14966.0,183.02
16448.0,182.99
14082.0,182.25
16594.0,181.09
15886.0,181.09
17904.0,181.07
15945.0,181.0
16835.0,180.85
18119.0,180.7
18280.0,180.60000000000002
13710.0,180.48
14722.0,180.42000000000002
12622.0,180.1
15041.0,179.93
18147.0,179.33999999999997
15895.0,179.17
15454.0,179.1
16990.0,179.0
14705.0,179.0
16620.0,178.96
15139.0,178.96
15262.0,178.95000000000002
17660.0,178.75
13778.0,178.7
17879.0,178.51999999999998
15292.0,178.39
18045.0,178.34
17253.0,178.26
17356.0,178.22
18282.0,178.05
16403.0,177.5
13618.0,177.34
12618.0,177.31
13072.0,177.15
17947.0,176.68
14287.0,176.63
12893.0,176.55
12509.0,176.5
18274.0,175.92
17582.0,175.27
17331.0,175.2
16144.0,175.2
18010.0,174.8
14355.0,174.4
14518.0,174.37
18278.0,173.9
16861.0,173.76
14798.0,173.74
16565.0,173.7
12441.0,173.55
17772.0,173.45
15565.0,173.16
15670.0,173.05
14693.0,172.9
12923.0,172.82
18048.0,172.29000000000002
13690.0,172.25
13922.0,172.25
12442.0,172.06
16773.0,171.59
17245.0,171.45
13560.0,171.42000000000002
15432.0,171.19
14536.0,170.95
17542.0,170.75
14860.0,170.32
15335.0,170.22
18058.0,170.16
15016.0,170.04
13962.0,169.55
14218.0,169.48000000000002
12367.0,168.9
14578.0,168.63
18269.0,168.6
18099.0,168.31
15888.0,168.31
16282.0,168.3
17737.0,168.24
15986.0,168.12
15374.0,168.0
12551.0,168.0
16952.0,167.61
17367.0,167.55
15920.0,167.5
16405.0,167.25
14295.0,166.20000000000002
17650.0,166.08
12817.0,166.04
18088.0,166.03
17561.0,165.12
18042.0,165.04999999999998
13470.0,165.0
15316.0,165.0
15904.0,164.68
17535.0,164.4
13603.0,164.34
14552.0,164.22
14354.0,163.62
17110.0,163.29999999999998
17301.0,163.24
13223.0,163.20000000000002
14485.0,162.8
12920.0,162.78
16517.0,162.7
15733.0,162.3
18014.0,162.22
15325.0,161.74
17600.0,161.67000000000002
15458.0,161.64
16113.0,161.38
14237.0,161.0
13229.0,160.95
15852.0,160.71
12573.0,160.54000000000002
18203.0,160.42000000000002
18146.0,160.35000000000002
14714.0,160.19
12966.0,160.18
13598.0,160.04
13420.0,159.85
16213.0,159.0
18224.0,158.95000000000002
13937.0,158.85
15167.0,158.8
14089.0,158.75
17165.0,158.68
15160.0,158.16
15348.0,158.04
18004.0,157.92
17556.0,157.9
14799.0,157.7
17344.0,157.62
14148.0,157.2
17128.0,157.09
14585.0,157.05
17118.0,157.02
15007.0,156.91
15988.0,156.78
14406.0,156.75
15438.0,156.57999999999998
15263.0,156.51
17885.0,156.34
13898.0,155.93
17871.0,155.9
17832.0,155.37
12738.0,155.35
15447.0,155.17
13809.0,155.05
14368.0,155.0
14046.0,154.99
17698.0,154.95
15740.0,154.88
17026.0,154.82999999999998
17899.0,154.55
15226.0,154.41
16406.0,154.35
16921.0,154.18
17517.0,153.94
16351.0,153.9
12602.0,153.12
17714.0,153.0
16720.0,152.95
16248.0,152.94
14813.0,152.88
17984.0,152.68
18138.0,152.65
14066.0,152.55
17707.0,152.4
13514.0,152.20000000000002
14039.0,152.2
17898.0,152.06
16617.0,151.85
14208.0,151.74
13462.0,151.5
14362.0,151.5
17286.0,151.37
13697.0,151.29999999999998
16337.0,151.05
14073.0,151.04
14204.0,150.61
18200.0,150.35
15717.0,150.3
16932.0,150.23000000000002
17234.0,149.89000000000001
15869.0,149.64
17946.0,149.57999999999998
18262.0,149.48
15435.0,149.29
13003.0,149.05
17549.0,148.86
15526.0,148.44
14968.0,147.59
14098.0,147.35
14037.0,147.20000000000002
12864.0,147.12
17030.0,146.87
14238.0,146.85
16893.0,145.93
12565.0,145.92
17935.0,145.79
13866.0,145.67000000000002
15937.0,145.35
16598.0,145.04999999999998
17524.0,145.0
16852.0,144.91000000000003
12974.0,144.8
15748.0,144.36
14109.0,144.2
12587.0,144.0
17186.0,144.0
17578.0,143.45999999999998
15705.0,143.1
16461.0,142.92
13299.0,142.5
16287.0,142.5
14386.0,142.4
13584.0,142.4
17859.0,141.92000000000002
13561.0,141.85999999999999
14041.0,141.41
15503.0,141.04
15388.0,140.54
13483.0,140.34
14494.0,139.56
17718.0,139.35
16483.0,139.35
14772.0,139.26
18209.0,139.10000000000002
15135.0,139.05
13273.0,138.98
12902.0,138.68
14581.0,138.6
17122.0,138.32
13716.0,138.28
15663.0,138.14
16050.0,137.9
13279.0,137.75
17709.0,137.45
15836.0,137.37
14483.0,137.1
17468.0,137.0
15691.0,136.8
14247.0,136.76999999999998
16462.0,136.0
16412.0,135.99
12968.0,135.95
15042.0,135.93
14889.0,135.9
15419.0,135.86
16114.0,135.75000000000003
15174.0,135.75
16665.0,135.39999999999998
17972.0,135.19
13364.0,134.95999999999998
16055.0,134.8
14340.0,134.7
15562.0,134.55
14174.0,134.46
12837.0,134.1
14280.0,134.04
16424.0,133.56
14349.0,133.5
12445.0,133.4
17881.0,133.35000000000002
15709.0,133.25
17647.0,133.06
12512.0,132.18
17785.0,131.94
14438.0,131.9
12851.0,131.81
17455.0,131.7
14795.0,131.45000000000002
15844.0,130.73999999999998
16679.0,129.75
16611.0,129.49
16623.0,129.45
15276.0,128.63
16828.0,128.5
17297.0,128.18
17359.0,127.86
15543.0,127.86
13781.0,127.84
15578.0,127.1
15923.0,127.08
14962.0,126.7
16414.0,126.25
15463.0,126.14
16988.0,126.12
12814.0,125.92
13522.0,125.80000000000001
14861.0,125.79
14890.0,125.65
15017.0,125.58
12531.0,125.22
17148.0,124.88
16849.0,124.57
16569.0,124.2
14495.0,123.8
16658.0,123.24
15917.0,123.1
13519.0,122.75
13876.0,122.7
13638.0,122.64
16073.0,122.39999999999999
18018.0,122.14
13244.0,121.74000000000001
13182.0,121.18
15049.0,121.17000000000002
14413.0,121.05
15512.0,121.0
13002.0,120.94999999999999
17446.0,120.9
14165.0,120.44
18015.0,120.03
14314.0,120.0
14259.0,120.0
14453.0,119.93
16542.0,119.62
15266.0,119.3
16666.0,118.98
15843.0,118.95000000000002
17079.0,118.80000000000001
14155.0,118.75
14076.0,118.67
13581.0,118.0
12929.0,117.85
17654.0,117.55
16959.0,117.35000000000001
13877.0,117.24
17117.0,116.19999999999999
17601.0,116.00999999999999
14143.0,115.8
15350.0,115.65
13067.0,115.46000000000001
18027.0,115.31
14972.0,114.77
13188.0,114.60000000000001
16247.0,114.56
14632.0,114.56
17852.0,114.34
17219.0,114.23
14652.0,114.18
12938.0,114.14
14582.0,114.11
12651.0,114.0
14457.0,113.64
17217.0,113.5
15445.0,113.5
18105.0,113.48000000000002
16913.0,113.44
15280.0,113.12
14689.0,112.8
13161.0,112.75
16697.0,112.75
13807.0,112.6
18129.0,112.55000000000001
15610.0,112.46000000000001
17038.0,112.4
14271.0,112.32
17967.0,112.27
17900.0,112.19999999999999
13193.0,112.08
12756.0,112.07999999999998
17957.0,111.68
17887.0,111.35
18120.0,111.15
13508.0,110.97
13144.0,110.95
15537.0,110.92
15853.0,110.8
16963.0,110.55000000000001
14641.0,110.46
12734.0,110.39999999999999
16792.0,110.38000000000001
17901.0,110.38
18277.0,110.38
17746.0,110.25
17836.0,110.21000000000001
13133.0,109.8
16363.0,109.36000000000001
14699.0,109.13000000000001
14345.0,108.97999999999999
13170.0,108.81
17639.0,108.5
16106.0,108.38
13226.0,108.21000000000001
12956.0,108.07
14661.0,107.95
17274.0,107.82
16784.0,107.6
15395.0,107.45
17893.0,107.21
16757.0,106.83000000000001
15168.0,106.56
15070.0,106.2
17791.0,106.1
16581.0,105.84
15775.0,104.9
14027.0,104.82
15607.0,104.76
15958.0,104.35
18174.0,104.0
17548.0,103.3
18255.0,103.3
14542.0,103.25
18011.0,102.78999999999999
14836.0,102.44999999999999
17962.0,102.41
14981.0,102.12
13948.0,102.0
15212.0,101.8
16516.0,101.69999999999999
18068.0,101.69999999999999
17643.0,101.55
16006.0,101.4
18086.0,101.34
13101.0,101.19
16344.0,101.10000000000001
16498.0,100.97
14946.0,100.9
17427.0,100.8
14371.0,100.5
13703.0,99.5
17939.0,99.14
15256.0,98.45
17538.0,98.42
17349.0,98.25
15422.0,97.7
12984.0,97.5
17325.0,96.8
15216.0,96.6
14642.0,96.12
17024.0,95.85
17895.0,95.45
18249.0,95.34
12548.0,95.19999999999999
16387.0,94.36
13651.0,94.2
16339.0,94.05
15397.0,94.0
18033.0,93.82000000000001
15428.0,93.78
18227.0,93.75
13283.0,93.66
17991.0,93.35
12821.0,92.72
14054.0,92.46
12789.0,91.85
13551.0,91.80000000000001
13160.0,91.8
12659.0,91.68
15488.0,91.32000000000001
14353.0,90.6
13947.0,90.6
18084.0,90.47999999999999
16506.0,90.30000000000001
15552.0,90.12
16597.0,90.04
14117.0,90.0
14219.0,89.94
14974.0,89.94
14760.0,89.2
12686.0,89.14
14436.0,89.06
12353.0,89.0
15083.0,88.2
15180.0,87.5
13296.0,87.4
15541.0,85.13000000000001
13841.0,85.0
15729.0,85.0
13666.0,84.65
12401.0,84.3
17309.0,82.75
13006.0,81.57
17620.0,81.44
18281.0,80.82
16789.0,80.8
13967.0,80.7
17752.0,80.64
13747.0,79.6
16078.0,79.2
15753.0,79.2
17942.0,77.50000000000001
14785.0,77.4
13132.0,77.3
13992.0,76.8
14373.0,76.55
17536.0,76.5
13106.0,76.5
16148.0,76.32000000000001
18113.0,76.32000000000001
14090.0,76.32000000000001
15668.0,76.32000000000001
17995.0,76.1
17628.0,75.75
16610.0,75.66
13403.0,75.0
